vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,cpuLatestTotalMaxPct,cpuLatestTotalAvgPct,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious,portTotalBandwidthMBPS,totalsGt32msPct
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,1,1,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,2,1,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,3,2,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,1,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,1,0,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,11,7,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,16,10,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,2,1,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,2,1,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,3,2,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,3,2,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,12,7,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,12,7,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,12,7,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,16,10,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,16,10,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,3,2,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,4,2,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,16,10,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,6,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,6,3,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,6,3,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,1,1,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,2,1,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,6,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,4,2,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,6,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,6,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,4,2,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,12,7,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,6,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,2,1,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,13,8,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,16,10,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,16,10,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,4,2,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,4,2,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,1,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,9,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,15,9,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,16,10,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,5,3,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,3,2,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,2,1,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,6,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,6,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,2,1,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,6,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,1,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,6,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,6,4,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,3,2,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,3,2,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,1,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,1,0,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,1,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,1,0,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,4,2,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,3,2,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,1,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,3,2,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,12,7,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,3,2,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,5,3,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,3,2,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,13,8,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,16,10,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,4,2,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,6,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,3,2,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,3,2,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,13,8,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,16,10,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,5,3,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,5,3,0,0.32626953125,0,0,0.32626953125,0,0
0,0,0.0,0.0,7,4,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,8,5,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
0,0,0.0,0.0,0,0,0,0.32626953125,0,0,0.32626953125,0.0,0
